disarmed,dɪˈsɑɹmd,,,
disarming,dɪˈsɑɹmɪŋ,,,
disarmingly,dɪˈsɑɹmɪŋli,,,
disarray,ˌdɪsəˈɹeɪ,ˌdɪsɚˈeɪ,,
disassemble,ˌdɪsəˈsɛmbəl,,,
disassembled,ˌdɪsəˈsɛmbəld,,,
disassociate,ˌdɪsəˈsoʊsieɪt,ˌdɪsəˈsoʊʃieɪt,,
disassociated,ˌdɪsəˈsoʊsieɪtəd,ˌdɪsəˈsoʊʃieɪtəd,,
disaster,dɪˈzæstɚ,,,
disasters,dɪˈzæstɚz,,,
disastrous,dɪˈzæstɹəs,,,
disastrously,dɪˈzæstɹəsli,,,
disavow,ˌdɪsəˈvaʊ,,,
disavowed,ˌdɪsəˈvaʊd,,,
disavowing,dɪsəˈvaʊɪŋ,,,
disband,dɪsˈbænd,,,
disbanded,dɪsˈbændɪd,,,
disbanding,dɪsˈbændɪŋ,,,
disbar,ˌdɪsˈbɑɹ,,,
disbarment,ˌdɪsˈbɑɹmənt,,,
disbarred,dɪsˈbɑɹd,,,
disbelief,ˌdɪsbɪˈlif,,,
disbelieve,dɪsbəˈliv,,,
disbelieving,dɪsbəˈlivɪŋ,,,
disbro,ˈdɪsbɹoʊ,,,
disbrow,ˈdɪsbɹaʊ,,,
disburse,dɪsˈbɚs,,,
disbursed,dɪsˈbɚst,,,
disbursement,dɪsˈbɚsmənt,,,
disbursements,dɪsˈbɚsmənts,,,
disbursing,dɪsˈbɚsɪŋ,,,
disc,ˈdɪsk,,,
discard,dɪˈskɑɹd,,,
discarded,dɪˈskɑɹdɪd,,,
discarding,dɪˈskɑɹdɪŋ,,,
discards,dɪˈskɑɹdz,,,
discenza,dɪsˈtʃɛnzɑ,,,
discern,dɪˈsɚn,,,
discernably,dɪˈsɚnəbli,,,
discerned,dɪˈsɚnd,,,
discernible,dɪˈsɚnəbəl,,,
discerning,dɪˈsɚnɪŋ,,,
discernment,dɪˈsɚnmənt,,,
discerns,dɪˈsɚnz,,,
disch,ˈdɪʃ,,,
discharge,ˈdɪsˌtʃɑɹdʒ,dɪsˈtʃɑɹdʒ,,
discharged,ˈdɪsˌtʃɑɹdʒd,dɪsˈtʃɑɹdʒd,,
discharges,ˈdɪsˌtʃɑɹdʒəz,dɪsˈtʃɑɹdʒəz,,
discharging,ˈdɪsˌtʃɑɹdʒɪŋ,dɪsˈtʃɑɹdʒɪŋ,,
discher,ˈdɪʃɚ,,,
dischinger,ˈdɪʃɪndʒɚ,,,
disciple,dɪˈsaɪpəl,,,
disciples,dɪˈsaɪpəlz,,,
disciplinarian,ˌdɪsɪplɪˈnɛɹiən,,,
disciplinarians,ˌdɪsɪplɪˈnɛɹiənz,,,
disciplinary,ˈdɪsəpləˌnɛɹi,,,
discipline,ˈdɪsəplən,,,
disciplined,ˈdɪsəplənd,,,
disciplines,ˈdɪsəplənz,,,
disciplining,ˈdɪsəplənɪŋ,,,
disclaim,dɪˈskleɪm,,,
disclaimed,dɪˈskleɪmd,,,
disclaimer,dɪˈskleɪmɚ,,,
disclaimers,dɪˈskleɪmɚz,,,
disclaiming,dɪˈskleɪmɪŋ,,,
disclaims,dɪˈskleɪmz,,,
discland,ˈdɪsˌklænd,,,
disclose,dɪˈskloʊz,,,
disclosed,dɪˈskloʊzd,,,
discloses,dɪˈskloʊzɪz,,,
disclosing,dɪˈskloʊzɪŋ,,,
disclosure,dɪˈskloʊʒɚ,,,
disclosures,dɪˈskloʊʒɚz,,,
disco,ˈdɪskoʊ,,,
discography,dɪˈskɔɡɹəfi,,,
discolor,dɪˈskʌlɚ,,,
discoloration,dɪˌskʌlɚˈeɪʃən,,,
discolorations,dɪˌskʌlɚˈeɪʃənz,,,
discolored,dɪˈskʌlɚd,,,
discolors,dɪˈskʌlɚz,,,
discombobulate,ˌdɪskəmˈbɔbjuleɪt,,,
discombobulated,ˌdɪskəmˈbɔbjuleɪtəd,,,
discombobulates,ˌdɪskəmˈbɔbjuleɪts,,,
discombobulating,ˌdɪskəmˈbɔbjuleɪtɪŋ,,,
discomfort,dɪˈskʌmfɚt,,,
disconcert,ˌdɪskənˈsɚt,,,
disconcerting,ˌdɪskənˈsɚtɪŋ,,,
disconnect,dɪskəˈnɛkt,,,
disconnected,ˌdɪskəˈnɛktɪd,,,
disconnecting,ˌdɪskəˈnɛktɪŋ,,,
disconnection,ˌdɪskəˈnɛkʃən,,,
disconnects,dɪskəˈnɛkts,,,
discontent,dɪskənˈtɛnt,,,
discontented,ˌdɪskənˈtɛntɪd,,,
discontentedly,ˌdɪskənˈtɛntɪdli,,,
discontentedness,ˌdɪskənˈtɛntɪdnəs,,,
discontents,ˌdɪskənˈtɛnts,,,
discontinuance,ˌdɪskənˈtɪnjuəns,,,
discontinuation,ˌdɪskənˌtɪnjuˈeɪʃən,,,
discontinue,dɪskənˈtɪnju,,,
discontinued,dɪskənˈtɪnjud,,,
discontinuing,dɪskənˈtɪnjuɪŋ,,,
discontinuity,dɪˌskɑntɪˈnuɪti,,,
discord,ˈdɪskɔɹd,,,
discordant,dɪˈskɔɹdənt,,,
discos,ˈdɪskoʊz,,,
discotheque,ˈdɪskoʊˌtɛk,,,
discotheques,ˈdɪskoʊˌtɛks,,,
discount,ˈdɪskaʊnt,dɪˈskaʊnt,,
discountable,ˈdɪsˌkaʊntəbəl,,,
discounted,ˈdɪsˌkaʊnɪd,ˈdɪsˌkaʊntɪd,,
discounter,ˈdɪsˌkaʊntɚ,,,
discounters,ˈdɪsˌkaʊnɚɹz,dɪˈskaʊntɚz,,
discounting,ˈdɪsˌkaʊnɪŋ,ˈdɪsˌkaʊntɪŋ,,
discounts,ˈdɪsˌkaʊnts,dɪˈskaʊnts,,
discourage,dɪˈskɚɪdʒ,,,
discouraged,dɪˈskɚədʒd,dɪˈskɚɪdʒd,,
discouragement,dɪˈskɚɪdʒmənt,,,
discourages,dɪˈskɚɪdʒɪz,,,
discouraging,dɪˈskɚədʒɪŋ,dɪˈskɚɪdʒɪŋ,,
discourse,ˈdɪskɔɹs,,,
discourses,ˈdɪskɔɹsɪz,dɪˈskɔɹsɪz,,
discover,dɪˈskʌvɚ,,,
discoverable,dɪˈskʌvɚəbəl,dɪˈskʌvɹəbəl,,
discovered,dɪˈskʌvɚd,,,
discoverer,dɪˈskʌvɚɚ,,,
discoverers,dɪˈskʌvəɹɚz,,,
discoveries,dɪˈskʌvɚiz,,,
discovering,dɪˈskʌvɚɪŋ,,,
discovers,dɪˈskʌvɚz,,,
discovery,ˌdɪsˈkʌvɹi,dɪˈskʌvɚi,dɪˈskʌvɹi,
discovery's,dɪˈskʌvɚiz,dɪˈskʌvɹiz,,
discredit,dɪsˈkɹɛdət,,,
discredited,dɪsˈkɹɛdɪtɪd,,,
discrediting,dɪsˈkɹɛdətɪŋ,,,
discredits,dɪsˈkɹɛdəts,,,
discreet,dɪsˈkɹit,,,
discreetly,dɪsˈkɹitli,,,
discrepancies,dɪsˈkɹɛpənsiz,,,
discrepancy,dɪsˈkɹɛpənsi,,,
discrete,dɪsˈkɹit,,,
discretion,dɪsˈkɹɛʃən,,,
discretionary,dɪsˈkɹɛʃəˌnɛɹi,,,
discretions,dɪsˈkɹɛʃənz,,,
discriminate,dɪsˈkɹɪməˌneɪt,,,
discriminated,dɪsˈkɹɪməˌneɪtɪd,,,
discriminates,dɪsˈkɹɪməˌneɪts,,,
discriminating,dɪsˈkɹɪməˌneɪtɪŋ,,,
discrimination,dɪsˌkɹɪməˈneɪʃən,,,
discriminative,dɪsˈkɹɪmənətɪv,,,
discriminatory,dɪsˈkɹɪmənəˌtɔɹi,,,
discs,ˈdɪsks,,,
discursive,dɪˈskɚsɪv,,,
discus,ˈdɪskəs,,,
discuss,dɪˈskʌs,,,
discussed,dɪˈskʌst,,,
discusses,dɪˈskʌsəz,dɪˈskʌsɪz,,
discussing,dɪˈskʌsɪŋ,,,
discussion,dɪˈskʌʃən,,,
discussions,dɪˈskʌʃənz,,,
disdain,dɪsˈdeɪn,,,
disdained,dɪsˈdeɪnd,,,
disdainful,dɪsˈdeɪnfəl,,,
disdaining,dɪsˈdeɪnɪŋ,,,
disdains,dɪsˈdeɪnz,,,
dise,ˈdaɪs,ˈdaɪz,,
disease,dɪˈziz,,,
disease's,dɪˈzizɪz,,,
diseased,dɪˈzizd,,,
diseases,dɪˈzizəz,dɪˈzizɪz,,
disembark,dɪsɛmˈbɑɹk,,,
disembarkation,dɪˌsɛmbɑɹˈkeɪʃən,,,
disembodied,dɪsɪˈbɑdid,,,
disembody,dɪsɪˈbɑdi,,,
disenchanted,dɪsɪnˈtʃænɪd,dɪsɪnˈtʃæntɪd,,
disenchantment,dɪsɪnˈtʃæntmənt,,,
disenfranchise,dɪsɪnˈfɹænˌtʃaɪz,,,
disenfranchised,dɪsɪnˈfɹænˌtʃaɪzd,,,
disenfranchisement,dɪsɪnˈfɹænˌtʃaɪzmənt,,,
disengage,dɪsɪnˈɡeɪdʒ,,,
disengaged,dɪsɪnˈɡeɪdʒd,,,
disengagement,dɪsɪnˈɡeɪdʒmənt,,,
disengaging,dɪsɪnˈɡeɪdʒɪŋ,,,
disentangle,ˌdɪsənˈtæŋɡəl,,,
disequilibrium,dɪˌsikwəˈlɪbɹiəm,,,
disestablishment,dɪsɪˈstæblɪʃmənt,,,
disfavor,dɪsˈfeɪvɚ,,,
disfavoring,dɪsˈfeɪvɚɪŋ,,,
disfigure,dɪsˈfɪɡjɚ,,,
disfigured,dɪsˈfɪɡjɚd,,,
disfigurement,dɪsˈfɪɡjɚmɛnt,,,
disfiguring,dɪsˈfɪɡjɚɪŋ,,,
disgorge,dɪsˈɡɔɹdʒ,,,
disgorged,dɪsˈɡɔɹdʒd,,,
disgorgement,dɪsˈɡɔɹdʒmənt,,,
disgrace,dɪsˈɡɹeɪs,,,
disgraced,dɪsˈɡɹeɪst,,,
disgraceful,dɪsˈɡɹeɪsfəl,,,
disgruntled,dɪsˈɡɹʌnəld,dɪsˈɡɹʌntəld,,
disgruntlement,dɪsˈɡɹʌntəlmənt,,,
disgruntling,dɪsˈɡɹʌntəlɪŋ,dɪsˈɡɹʌntlɪŋ,,
disguise,dɪsˈɡaɪz,,,
disguised,dɪsˈɡaɪzd,,,
disguises,dɪsˈɡaɪzɪz,,,
disguising,dɪsˈɡaɪzɪŋ,,,
disgust,dɪsˈɡʌst,,,
disgusted,dɪsˈɡʌstəd,dɪsˈɡʌstɪd,,
disgusting,dɪsˈɡʌstɪŋ,,,
disgusts,dɪsˈɡʌsts,,,
dish,ˈdɪʃ,,,
disharmony,dɪsˈhɑɹməni,,,
disharoon,dɪʃɚˈun,,,
dishaw,ˈdɪˌʃɔ,,,
disheartened,dɪsˈhɑɹtənd,,,
disheartening,ˌdɪsˈhɑɹtnɪŋ,dɪsˈhɑɹtənɪŋ,,
dished,ˈdɪʃt,,,
disher,ˈdɪʃɚ,,,
dishes,ˈdɪʃəz,ˈdɪʃɪz,,
dishevel,dɪˈʃɛvəl,,,
disheveled,dɪˈʃɛvəld,,,
dishing,ˈdɪʃɪŋ,,,
dishman,ˈdɪʃmən,,,
dishner,ˈdɪʃnɚ,,,
dishon,ˈdɪsən,,,
dishonest,dɪˈsɑnəst,,,
dishonestly,dɪˈsɔnəstli,,,
dishonesty,dɪˈsɑnəsti,,,
dishong,ˈdɪsɔŋ,,,
dishonor,dɪˈsɑnɚ,,,
dishonorable,dɪˈsɑnɚəbəl,,,
dishonored,dɪˈsɑnɚd,,,
dishwasher,ˈdɪʃˌwɑʃɚ,,,
dishwashers,ˈdɪʃˌwɑʃɚz,,,
dishwashing,ˈdɪʃˌwɑʃɪŋ,,,
disillusion,ˌdɪsɪˈluʒən,,,
disillusioned,ˌdɪsɪˈluʒənd,,,
disillusioning,ˌdɪsɪˈluʒənɪŋ,,,
disillusionment,ˌdɪsɪˈluʒənmənt,,,
disilvestro,dɪsilˈvɛstɹoʊ,,,
disimone,dɪsiˈmoʊni,,,
disincentive,ˌdɪsɪnˈsɛntɪv,,,
disincentives,ˌdɪsɪnˈsɛntɪvz,,,
disinclination,dɪsɪnkləˈneɪʃən,,,
disincline,ˌdɪsɪnˈklaɪn,,,
disinclined,ˌdɪsɪnˈklaɪnd,,,
disinfect,dɪsɪnˈfɛkt,,,
disinfectant,dɪsɪnˈfɛktənt,,,
disinfectants,dɪsɪnˈfɛktənts,,,
disinfection,dɪsɪnˈfɛkʃən,,,
disinflate,ˌdɪsɪnˈfleɪt,,,
disinflation,ˌdɪsɪnˈfleɪʃən,,,
disinflationary,ˌdɪsɪnˈfleɪʃəˌnɛɹi,,,
disinform,dɪsɪnˈfɔɹm,,,
disinformation,dɪˌzɪnfɚˈmeɪʃən,,,
disingenuous,dɪsɪnˈdʒɛnjuəs,,,
disingenuousness,ˌdɪsɪnˈdʒɛnjuəsnəs,,,
disintegrate,dɪˈsɪntəˌɡɹeɪt,,,
disintegrated,dɪˈsɪntəˌɡɹeɪtɪd,,,
disintegrates,dɪˈsɪntəˌɡɹeɪts,,,
disintegrating,dɪˈsɪntəˌɡɹeɪtɪŋ,,,
disintegration,dɪˌsɪnəˈɡɹeɪʃən,dɪˌsɪntəˈɡɹeɪʃən,,
disinterest,dɪˈsɪntɚəst,,,
disinterested,dɪˈsɪnɹɪstɪd,dɪˈsɪntɹɪstɪd,,
disinvestment,dɪsɪnˈvɛsmənt,dɪsɪnˈvɛstmənt,,
disinvite,dɪsɪnˈvaɪt,,,
disinvited,ˌdɪˌsɪnˈvaɪtɪd,,,
disjoint,dɪsˈdʒɔɪnt,,,
disjointed,dɪsˈdʒɔɪntɪd,,,
disk,ˈdɪsk,,,
diskette,dɪˈskɛt,,,
diskettes,dɪˈskɛts,,,
diskin,ˈdɪskɪn,,,
diskless,ˈdɪskləs,,,
disks,ˈdɪsks,,,
dislike,dɪˈslaɪk,,,
disliked,dɪˈslaɪkt,,,
dislikes,dɪˈslaɪks,,,
disliking,dɪˈslaɪkɪŋ,,,
dislocate,ˈdɪsloʊkeɪt,,,
dislocated,ˈdɪsloʊkeɪtɪd,,,
dislocation,dɪˈsloʊˈkeɪʃən,,,
dislocations,dɪˈsloʊˈkeɪʃənz,,,
dislodge,dɪˈslɑdʒ,,,
dislodged,dɪˈslɑdʒd,,,
dislodging,dɪˈslɑdʒɪŋ,,,
disloyal,dɪˈslɔɪəl,,,
disloyalty,dɪˈslɔɪəlti,,,
dismal,ˈdɪzməl,,,
dismally,ˈdɪzməli,,,
dismantle,dɪsˈmænəl,dɪsˈmæntəl,,
dismantled,dɪsˈmænəld,dɪsˈmæntəld,,
dismantlement,dɪsˈmæntəlmənt,,,
dismantles,dɪsˈmæntəlz,,,
dismantling,ˌdɪsˈmæntlɪŋ,dɪsˈmænəlɪŋ,dɪsˈmæntəlɪŋ,
dismay,dɪsˈmeɪ,,,
dismayed,dɪsˈmeɪd,,,
dismaying,dɪsˈmeɪɪŋ,,,
dismays,dɪsˈmeɪz,,,
dismember,dɪsˈmɛmbɚ,,,
dismembered,dɪsˈmɛmbɚd,,,
dismembering,dɪsˈmɛmbɚɪŋ,,,
dismemberment,dɪsˈmɛmbɚmənt,,,
dismiss,dɪsˈmɪs,,,
dismissal,dɪsˈmɪsəl,,,
dismissals,dɪsˈmɪsəlz,,,
dismissed,dɪsˈmɪst,,,
dismisses,dɪsˈmɪsɪz,,,
dismissing,dɪsˈmɪsɪŋ,,,
dismissive,dɪsˈmɪsɪv,,,
dismore,ˈdɪsmɔɹ,,,
dismuke,ˈdɪsmjuk,,,
dismukes,ˈdɪsmjuks,,,
dismutase,ˌdɪsmjuˈteɪz,,,
disney,ˈdɪzni,,,
disney's,ˈdɪzniz,,,
disneyland,ˈdɪzniˌlænd,,,
disneyworld,ˈdɪzniwɚld,,,
disobedience,ˌdɪsəˈbidiəns,ˌdɪsoʊˈbidiəns,,
disobedient,ˌdɪsəˈbidiənt,ˌdɪsoʊˈbidiənt,,
disobey,ˌdɪsəˈbeɪ,,,
disobeyed,ˌdɪsoʊˈbeɪd,,,
disobeying,ˌdɪsoʊˈbeɪɪŋ,,,
dison,ˈdɪsən,,,
disorder,dɪˈsɔɹdɚ,,,
disordered,dɪˈsɔɹdɚd,,,
disorderly,dɪˈsɔɹdɚli,,,
disorders,dɪˈsɔɹdɚz,,,
disorganization,dɪˌsɔɹɡənəˈzeɪʃən,,,
disorganize,dɪˈsɔɹɡəˌnaɪz,,,
disorganized,dɪˈsɔɹɡəˌnaɪzd,,,
disorient,dɪˈsɔɹiˌɛnt,,,
disorientation,dɪˌsɔɹiənˈteɪʃən,,,
disoriented,dɪˈsɔɹiˌɛntɪd,,,
disorienting,dɪˈsɔɹiˌɛntɪŋ,,,
disown,dɪˈsoʊn,,,
disowned,dɪˈsoʊnd,,,
dispair,dɪˈspɛɹ,,,
disparage,dɪˈspɛɹɪdʒ,,,
disparaged,dɪˈspɛɹɪdʒd,,,
disparages,dɪˈspɛɹɪdʒɪz,,,
disparaging,dɪˈspɛɹɪdʒɪŋ,,,
disparagingly,dɪˈspɛɹɪdʒɪŋli,,,
disparate,ˈdɪspɚɪt,dɪˈspɛɹɪt,,
disparities,dɪˈspɛɹətiz,,,
disparity,dɪˈspɛɹəti,,,
dispassionate,dɪˈspæʃənət,,,
dispassionately,dɪˈspæʃənətli,,,
dispatch,dɪˈspætʃ,,,
dispatched,dɪˈspætʃt,,,
dispatcher,ˈdɪsˌpætʃɚ,dɪˈspætʃɚ,,
dispatcher's,ˈdɪsˌpætʃɚz,dɪˈspætʃɚz,,
dispatchers,dɪˈspætʃɚz,,,
dispatches,dɪˈspætʃɪz,,,
dispatching,dɪˈspætʃɪŋ,,,
dispel,dɪˈspɛl,,,
dispell,dɪˈspɛl,,,
dispelled,dɪˈspɛld,,,
dispelling,dɪˈspɛlɪŋ,,,
dispels,dɪˈspɛlz,,,
dispensable,dɪˈspɛnsəbəl,,,
dispensary,ˈdɪspɛnˌsɛɹi,dɪˈspɛnsɚi,,
dispensation,ˌdɪspənˈseɪʃən,,,
dispense,dɪˈspɛns,,,
dispensed,dɪˈspɛnst,,,
dispenser,dɪˈspɛnsɚ,,,
dispensers,dɪˈspɛnsɚz,,,
dispenses,dɪˈspɛnsɪz,,,
dispensing,dɪˈspɛnsɪŋ,,,
dispenza,dɪˈspɛnzə,,,
dispersal,dɪˈspɚsəl,,,
dispersant,ˌdɪsˈpɚsənt,,,
dispersants,ˌdɪsˈpɚsənts,,,
disperse,dɪˈspɚs,,,
dispersed,dɪˈspɚst,,,
dispersing,dɪˈspɚsɪŋ,,,
dispersion,dɪˈspɚʒən,,,
dispersive,dɪˈspɚsɪv,,,
dispirited,dɪˈspɪɹətɪd,,,
dispiriting,dɪˈspɪɹɪtɪŋ,,,
displace,dɪsˈpleɪs,,,
displaced,dɪsˈpleɪst,,,
displacement,dɪsˈpleɪsmənt,,,
displacements,dɪsˈpleɪsmənts,,,
displaces,dɪsˈpleɪsɪz,,,
displacing,dɪsˈpleɪsɪŋ,,,
display,dɪsˈpleɪ,,,
displayed,dɪsˈpleɪd,,,
displaying,dɪsˈpleɪɪŋ,,,
displays,dɪsˈpleɪz,,,
displaywrite,dɪsˈpleɪˌɹaɪt,,,
displaywriter,dɪsˈpleɪˌɹaɪtɚ,,,
displease,dɪsˈpliz,,,
displeased,dɪsˈplizd,,,
displeasure,dɪsˈplɛʒɚ,,,
disposable,dɪˈspoʊzəbəl,,,
disposables,dɪˈspoʊzəbəlz,,,
disposal,dɪˈspoʊzəl,,,
disposals,dɪˈspoʊzəlz,,,
dispose,dɪˈspoʊz,,,
disposed,dɪˈspoʊzd,,,
disposer,dɪˈspoʊzɚ,,,
disposes,dɪˈspoʊzɪz,,,
disposing,dɪˈspoʊzɪŋ,,,
disposition,ˌdɪspəˈzɪʃən,,,
dispositions,ˌdɪspəˈzɪʃənz,,,
dispositive,ˌdɪsˈpɑzətɪv,,,
dispossess,ˌdɪspəˈzɛs,,,
dispossessed,ˌdɪspəˈzɛst,,,
disproportionate,ˌdɪspɹəˈpɔɹʃənɪt,,,
disproportionately,ˌdɪspɹəˈpɔɹʃənətli,,,
disprove,dɪsˈpɹuv,,,
disproved,dɪsˈpɹuvd,,,
disproven,dɪsˈpɹuvɪn,,,
disproves,dɪsˈpɹuvz,,,
disputable,dɪˈspjutəbəl,,,
disputation,dɪˈspjuˈteɪʃən,,,
dispute,dɪˈspjut,,,
disputed,dɪˈspjutəd,dɪˈspjutɪd,,
disputes,dɪˈspjuts,,,
disputing,dɪˈspjutɪŋ,,,
disqualification,dɪsˌkwɑləfəˈkeɪʃən,,,
disqualified,dɪsˈkwɑləˌfaɪd,,,
disqualifies,dɪsˈkwɑləˌfaɪz,,,
disqualify,dɪsˈkwɑləˌfaɪ,,,
disqualifying,dɪsˈkwɑləˌfaɪɪŋ,,,
disque,ˈdɪsk,,,
disquiet,dɪsˈkwaɪət,,,
disquieting,dɪsˈkwaɪətɪŋ,,,
disraeli,dɪzˈɹeɪli,,,
disregard,ˌdɪsɹɪˈɡɑɹd,,,
disregarded,ˌdɪsɹɪˈɡɑɹdɪd,,,
disregarding,ˌdɪsɹɪˈɡɑɹdɪŋ,,,
disregards,ˌdɪsɹɪˈɡɑɹdz,,,
disrepair,ˌdɪsɹɪˈpɛɹ,,,
disreputable,dɪsˈɹɛpjətəbəl,,,
disrepute,ˌdɪsɹɪpˈjut,,,
disrespect,ˌdɪsɹɪˈspɛkt,,,
disrespected,ˌdɪsɹɪˈspɛktɪd,,,
disrespectful,ˌdɪsɹɪˈspɛktfəl,,,
disrespecting,ˌdɪsɹɪˈspɛktɪŋ,,,
disrespects,ˌdɪsɹɪˈspɛkts,,,
disrupt,dɪsˈɹʌpt,,,
disrupted,dɪsˈɹʌptɪd,,,
disrupting,dɪsˈɹʌptɪŋ,,,
disruption,dɪsˈɹʌpʃən,,,
disruptions,dɪsˈɹʌpʃənz,,,
disruptive,dɪsˈɹʌptɪv,,,
disrupts,dɪsˈɹʌpts,,,
diss,ˈdɪs,,,
dissatisfaction,ˌdɪsætɪsˈfækʃən,,,
dissatisfied,dɪˈsætəsˌfaɪd,,,
dissatisfy,dɪˈsætəsˌfaɪ,,,
dissect,daɪˈsɛkt,,,
dissected,daɪˈsɛktəd,,,
dissecting,daɪˈsɛktɪŋ,,,
dissection,ˈdaɪsɛkʃən,daɪˈsɛkʃən,,
dissections,ˈdaɪsɛkʃənz,daɪˈsɛkʃənz,,
dissects,daɪˈsɛks,daɪˈsɛkts,,
dissemble,dɪˈsɛmbəl,,,
dissembling,dɪˈsɛmblɪŋ,,,
disseminate,dɪˈsɛməˌneɪt,,,
disseminated,dɪˈsɛməˌneɪtəd,,,
disseminates,dɪˈsɛməˌneɪts,,,
disseminating,dɪˈsɛməˌneɪtɪŋ,,,
dissemination,dɪˌsɛməˈneɪʃən,,,
dissension,dɪˈsɛnʃən,,,
dissent,dɪˈsɛnt,,,
dissented,dɪˈsɛnɪd,dɪˈsɛntɪd,,
dissenter,dɪˈsɛntɚ,,,
dissenters,dɪˈsɛnɚz,dɪˈsɛntɚz,,
dissenting,dɪˈsɛnɪŋ,dɪˈsɛntɪŋ,,
dissents,dɪˈsɛnts,,,
dissertation,ˌdɪsɚˈteɪʃən,,,
disservice,dɪˈsɚvəs,,,
dissidence,ˈdɪsədəns,,,
dissident,ˈdɪsədənt,,,
dissidents,ˈdɪsədənts,,,
dissidents',ˈdɪsədənts,,,
dissimilar,dɪˈsɪməlɚ,,,
dissimilarity,ˌdɪˌsɪməˈlæɹəti,,,
dissing,ˈdɪsɪŋ,,,
dissinger,ˈdɪsɪndʒɚ,,,
dissipate,ˈdɪsəˌpeɪt,,,
dissipated,ˈdɪsəˌpeɪtɪd,,,
dissipates,ˈdɪsəˌpeɪts,,,
dissipating,ˈdɪsəˌpeɪtɪŋ,,,
dissipation,ˌdɪsɪˈpeɪʃən,,,
dissipative,ˈdɪsəˌpeɪtɪv,,,
dissociate,dɪˈsoʊsieɪt,,,
dissociation,dɪˌsoʊsiˈeɪʃən,,,
dissolution,ˌdɪsəˈluʃən,,,
dissolve,dɪˈzɑlv,,,
dissolved,dɪˈzɑlvd,,,
dissolver,dɪˈzɑlvɚ,,,
dissolvers,dɪˈzɑlvɚz,,,
dissolves,dɪˈzɑlvz,,,
dissolving,dɪˈzɔlvɪŋ,,,
dissonance,ˈdɪsənəns,,,
dissonant,ˈdɪsənənt,,,
dissuade,dɪˈsweɪd,,,
dissuaded,dɪˈsweɪdɪd,,,
dissymmetric,ˌdɪsɪˈmɛtɹɪk,,,
dissymmetry,dɪˈsɪmətɹi,,,
distad,ˈdɪstəd,,,
distal,ˈdɪstəl,,,
distance,ˈdɪstəns,,,
distanced,ˈdɪstənst,,,
distances,ˈdɪstənsəz,ˈdɪstənsɪz,,
distancing,ˈdɪstənsɪŋ,,,
distant,ˈdɪstənt,,,
distasi,dɪˈstɑsi,,,
distasio,dɪˈstɑsioʊ,,,
distaste,dɪˈsteɪst,,,
distasteful,dɪˈsteɪstfəl,,,
distefano,dɪstɛˈfɑnoʊ,,,
distel,ˈdɪstəl,,,
distemper,dɪˈstɛmpɚ,,,
distend,dɪˈstɛnd,,,
distended,dɪˈstɛndɪd,,,
distil,dɪˈstɪl,,,
distill,dɪˈstɪl,,,
distillate,ˈdɪstəˌleɪt,ˈdɪstələt,,
distillates,ˈdɪstəˌleɪts,,,
distillation,ˌdɪstəˈleɪʃən,,,
distilled,dɪˈstɪld,,,
distiller,dɪˈstɪlɚ,,,
distiller's,dɪˈstɪlɚz,,,
distilleries,dɪˈstɪlɚiz,,,
distillers,dɪˈstɪlɚz,,,
distillers',dɪˈstɪlɚz,,,
distillers's,dɪˈstɪlɚzɪz,,,
distillery,dɪˈstɪlɚi,,,
distilling,dɪˈstɪlɪŋ,,,
distills,dɪˈstɪlz,,,
distinct,dɪˈstɪŋkt,,,
distinction,dɪˈstɪŋkʃən,,,
distinctions,dɪˈstɪŋkʃənz,,,
distinctive,dɪˈstɪŋktɪv,,,
distinctively,dɪˈstɪŋktɪvli,,,
distinctiveness,dɪˈstɪŋktɪvnəs,,,
distinctly,dɪˈstɪŋktli,,,
distinguish,dɪˈstɪŋɡwɪʃ,,,
distinguishable,dɪˈstɪŋɡwɪʃəbəl,,,
distinguished,dɪˈstɪŋɡwɪʃt,,,
distinguishes,dɪˈstɪŋɡwɪʃɪz,,,
distinguishing,dɪˈstɪŋɡwɪʃɪŋ,,,
distler,ˈdɪstlɚ,,,
distort,dɪˈstɔɹt,,,
distorted,dɪˈstɔɹtəd,dɪˈstɔɹtɪd,,
distorting,dɪˈstɔɹtɪŋ,,,
distortion,dɪˈstɔɹʃən,,,
distortions,dɪˈstɔɹʃənz,,,
distorts,dɪˈstɔɹts,,,
distract,dɪˈstɹækt,,,
distracted,dɪˈstɹæktəd,dɪˈstɹæktɪd,,
distracting,dɪˈstɹæktɪŋ,,,
distraction,dɪˈstɹækʃən,,,
distractions,dɪˈstɹækʃənz,,,
distracts,dɪˈstɹækts,,,
distraught,dɪˈstɹɔt,,,
distress,dɪˈstɹɛs,,,
distressed,dɪˈstɹɛst,,,
distresses,dɪˈstɹɛsɪz,,,
distressing,dɪˈstɹɛsɪŋ,,,
distressingly,dɪˈstɹɛsɪŋli,,,
distribute,dɪˈstɹɪbjut,,,
distributed,dɪˈstɹɪbjətəd,,,
distributes,dɪˈstɹɪbjuts,,,
distributing,dɪˈstɹɪbjutɪŋ,,,
distribution,ˌdɪstɹəbˈjuʃən,,,
distributions,ˌdɪstɹəbˈjuʃənz,,,
distributive,dɪˈstɹɪbjutɪv,,,
distributor,dɪˈstɹɪbjətɚ,,,
distributor's,dɪˈstɹɪbjutɚz,,,
